site_no,VELOCITY,WSAREA,DAM,IMP,OW,RD,CLAY,SAND,RCKDEP,WTDEP,PERM,PRECIP,TMAX,TMEAN,TMIN,HYDRCON,SLOPE,PET,ARI,ELEV
02173000,0.37062610526315787,1864.7928,0.07146612117000001,0.912793623288,0.777225596895,2.0637158813932617,19.58140955731152,65.56701796311465,152.35990958379602,146.6127407252214,13.29520118291144,1161.99276868,24.1276237393,17.4942211078,10.8558259706,18.411432595046264,0.016222445294260982,1416.21750764526,0.8609129969418959,121.15197854975102
12488500,0.8587408695652173,204.350211,0.0,0.2748095934356109,0.12177290880125702,0.26344691579713203,6.039218732950702,63.6134441655937,147.5333924448421,159.6233096916396,12.481201099884338,1712.17859665,8.8401672231,4.16971770151,-0.505509490413,8.714274427252692,0.3050064146518707,627.5813953488373,3.4037377906976736,1483.0154707922113
07019000,0.9070649756097564,9810.882119999998,0.0515605314525,0.8598268360950001,0.5046624578600001,1.9518199551781064,35.91319908163153,21.325230162544067,140.21614290194898,141.00372126040432,4.645254159895528,1139.45553715,19.2065491495,12.8539176657,6.49629457601,0.14715537794199998,0.03216637670993805,1220.1269764216365,0.8528131276005548,284.8417133163698
05518000,0.5482045714285716,4607.59221,0.00350875023097,2.01315274761,0.7683110380760001,2.0700609133636605,13.266875482156436,56.68826473243983,152.4,92.22262366553612,16.938141898676015,1005.39993998,15.2679793278,9.86533492042,4.457720796459999,119.57929494700001,0.006070404779165983,1013.159016159016,0.9670816101816104,227.9276844590709
06344600,0.32932914285714304,393.67848,0.007290707482963439,0.38675161799025815,0.12488981918316372,1.265305642535122,28.909743265026695,25.31782895125361,116.14682427718105,180.71766062339924,5.2908161363770585,398.645532428702,12.4764337395205,5.89054519406041,-0.700098220037926,0.1976819197885841,0.0137745663523674,929.5777777777776,0.4339909629629629,806.9666154490851
02467500,0.6215062500000001,1572.12393,0.0184209931227,0.5548509843289999,1.032350567,1.1763648304492258,29.478096634370214,31.500309104899806,148.25989278600878,134.48322797922722,4.4424147844858135,1404.49954303,24.1537641625,17.6424654771,11.126310742200001,9.93051819402108,0.01855761930346489,1410.7098821396191,1.0092841341795105,99.80757239850357
07304500,0.4432069090909089,1421.9045099999996,0.0358443797278,0.714109233428,0.372507445089,1.9340118339920995,23.21850946418134,27.73375671449573,131.15968349834398,182.88,4.275028540560236,739.754099511,22.370260994899997,15.693300704,9.0113975182,2.1245075189997173,0.011442712508141994,1355.6508491508494,0.4858553946053946,535.1616757054153
02469800,0.34027478709677433,424.75836,0.00236457935788,0.108104312,0.0778892440487,0.691714005883,26.0034983975,41.7701693346,142.844266777,172.97738294299995,7.802709247539999,1424.95232632,24.842717646599997,18.1177446164,11.387673026400002,14.0382018051,0.0237725935876,1479.95189003,1.01847371134,79.94527882979999
06350000,0.2982350769230769,1502.1942,0.013287838432109476,0.3477621320124159,0.3240305840862056,1.2655053302766517,28.32799241556758,25.47043763562316,106.42823299586875,180.72836351699056,5.122882395255125,392.11368778735397,13.1293717905635,6.27208209089719,-0.59032253217195,0.7107033325819062,0.014760086312890053,940.4885670731708,0.4351379192073171,823.1992183336295
03302680,0.2619375,49.20981,0.0,1.62018094239,0.0586551963172,2.8778835159500002,37.58,8.5629624429,147.06,169.01,3.15,1166.93293797,18.4714291403,12.3971979243,6.31824139375,0.0236510833353,0.0176143795252,1137.32,1.01173733333,265.448160535
01541500,0.542815397260274,960.88629,0.00828977058889,0.540665987734,0.961789545936,2.096157870260374,22.4577500731208,24.957692448309217,115.23931568309824,122.46553380055643,9.355628913837457,1070.97669033,14.285983480399999,8.49268698117,2.69437982716,0.14944504921139412,0.05906067788600921,986.6321452589107,1.0781151311365165,530.0886299033542
02074500,0.2302723539823009,290.07888,0.0138377756052,0.677892908071,0.192725619742,2.970425209511585,40.0022267125804,29.75765867950259,148.5470758946641,176.12047782877,4.235348618540267,1139.71694782,20.5540083825,14.0042678036,7.44924772325,0.1978145161279275,0.02717817574739456,1237.8598574821856,0.913609026128266,245.49121802214583
01635090,0.31874460000000004,396.26847000000004,0.0100366840803,0.42347680773199997,0.19511313852099998,2.1565159454400002,26.2832524954,25.3902921277,108.37439338799999,166.597220112,8.842700036130001,984.781805537,17.780626083599998,11.2620635027,4.73847136164,0.141109779106,0.08736224472519999,1114.24537815,0.8565529411759999,369.917916667
06225500,0.8542849900990097,4897.67109,0.0012222566083748044,0.10129671648095699,0.8567407696403191,0.4646049539809294,20.796751157302566,39.20508532149151,115.86471464289775,179.84569586531575,5.9381628578689325,571.659036638731,8.35810614369118,1.60158401442544,-5.15778209631798,22.37481638142067,0.17502892017364502,776.1623141322003,0.6170431838060727,2679.6407517965727
14166500,0.3730399338842975,231.286107,0.012593015158212343,0.9882280494301032,0.03286776956293422,1.978505193009876,41.17371428463489,15.558966969780545,116.59880349985077,149.80408459483863,2.222072029528102,1482.18616362,17.1695703329,11.292546498499998,5.41047303079,24.92422612322769,0.11489711701869965,988.6791443850267,1.4507211229946524,258.68656361474444
05568000,0.5231383999999997,2779.05927,0.0089781039487,2.07742472641,0.4083133938620001,1.796753411388642,27.961922107909412,12.857412117919278,152.4,89.53959186760473,2.717414493525584,953.4208551889999,16.3928745865,10.745818393199999,5.09382866442,4.99464211187,0.007706015370786191,1068.0573654390937,0.8762333569405099,225.00922671353248
07176500,0.5678658461538462,942.75636,0.0271373111413,0.511618578829,1.22042750659,1.5305256456711176,30.49232485855678,22.72572574431982,87.94620139056289,125.12797542173004,3.8415795319730206,1046.54356934,21.3544554024,15.0689807696,8.778465098169999,0.1544355820253019,0.024694805964827538,1299.628195763331,0.7387046018991965,286.89809066416774
01606500,0.5497146153846153,1750.83324,0.0,0.174457405881,0.262330325919,1.4933505847691204,21.306651100794358,30.200346628915693,102.08165948426573,166.42188037445638,13.052085004822967,1049.19239367,15.3225893772,9.08997966574,2.85222470984,0.3733324977033421,0.15707796812057495,1061.0920852359206,1.0052797564687974,715.8191769650588
11519500,0.6702690545454545,1691.26347,0.000582912514217,0.2665464234732341,0.26362218455441555,1.3392835519713264,19.48751926015811,39.54715094455435,96.80158451884623,170.17015408126488,6.099255090268958,883.063446499,16.4756051962,9.88924233405,3.29780192725,14.615012506161115,0.2096213400363922,1086.5580152671755,0.7053111832061069,1328.0348852416141
01638480,0.3556155114503816,232.06310399999995,0.0213960769009,0.895009878569,0.280759321094,2.50727110887,26.3749803391,33.8236027699,136.057636885,176.20345049,7.96127809037,1021.45236607,18.3633351531,12.2594521821,6.149811936159999,0.6471271298619999,0.0414821319282,1117.70285714,0.9038542857140001,171.790149893
14316700,0.7730768780487803,587.92773,0.0,0.03900137635724117,0.005505428964673497,1.8408182831688111,23.133985747056126,28.602340357852878,123.13558735280624,177.75236124789726,5.798326823673344,1530.02718341,15.7444795677,9.69859425068,3.64789638806,0.17130841751494302,0.2305750548839569,984.3940362087328,1.5346961661341854,959.7603882031468
10128500,0.7461445384615385,419.57838,0.0189689925734,0.0290140225906,0.419546693242,0.7728062530668539,20.35101098802605,41.71114846105749,140.37728895158142,156.42879663082238,10.198527894733473,951.090100984,9.77093509169,3.0492588953900004,-3.67712639446,0.7614499083886179,0.2377142161130905,802.3447737909516,0.8237595943837754,2768.62425762175
01078000,0.4174374545454544,222.221142,0.01352868758201767,0.4637444701489509,0.5661755753074393,1.4063216838942318,4.3508902958723965,55.15823454685661,135.94628,135.436386,15.05232741,1157.86372280531,12.5628192410406,6.79058299581964,1.0129196051382,0.15471786885709646,0.0925038680434227,903.1309192200557,1.2087754874651808,371.38882048756483
03362500,0.3869841467889907,1227.65526,0.00650992715066,3.75753532205,0.289577834479,2.7489596395880764,24.799103502471013,25.55127568776567,152.38998699316556,74.65672355936127,3.0841476055999704,1097.09187363,16.7009232625,11.2600784919,5.81405909125,11.2954304577,0.006238019559532404,1077.8927410617553,0.9690386240520044,284.3780256502891
12390700,0.5282418461538462,471.37818,0.0,0.10325081069505627,0.03231308125305922,0.577214913891861,9.41618116740088,42.64504183492413,145.74425869202759,182.43672108266028,7.8591817715981405,971.165520246,10.5455020878,5.34492670667,0.139081956687,7.083569881038248,0.2778565287590027,883.9480840543881,0.9988276885043263,1363.364021164021
01556000,0.5098160999999999,753.6870899999999,0.0172252551922,3.91929875191,0.352388970643,2.998145724976967,20.45969519248429,31.22426192696545,122.34711143600592,155.9325970769007,11.945305761529855,1033.25418455,14.8188792294,9.38625074872,3.94870743833,0.11945852299174065,0.1044517308473587,1010.938528138528,1.012649523809524,468.68651462931723
08198500,0.22170886956521726,624.18759,0.007815380700479999,0.212305285651,0.0606317234743,1.3059938414898653,43.05479374663255,11.078038753659355,70.07910665978288,182.88,1.6346086721652555,787.8263100319998,25.9441917596,18.9145070939,11.880220704000001,3.2823492985992795,0.057293888181447976,1509.8666666666666,0.4508891666666666,508.86476743163627
07030500,0.5850834782608696,1302.76497,0.0299044644375,0.551590376927,0.759113328029,1.3612211175600002,20.2354444991,23.2032993971,152.38980871799998,113.49942711700001,4.54808009304,1402.36277048,21.8852295833,15.7655489275,9.64071065754,15.169733915,0.0162899941206,1291.14224138,1.07612521552,151.137971948
01631000,0.4369749532710281,4252.76358,0.0103817572705,2.39187809174,0.596460269074,2.9050936159798666,31.75348338700584,25.717913217239328,114.63033351277258,168.8015321902311,8.397130834562331,1049.89398832,17.9129354465,11.478657313900001,5.03931041854,0.19355812571534145,0.08939369767904283,1125.1719399169065,0.9159815116650688,501.4127670163582
07208500,0.3512233846153846,168.34935,0.0,0.0647754110465,0.139223168539,0.5402798677592403,29.17565612441027,34.305967262827416,129.31915547338696,182.88,4.775554609865117,684.342949665,11.8267169306,5.00629003837,-1.81931331062,0.4975716635549557,0.13992561399936676,968.3020408163266,0.6101763265306123,2843.5579328505605
01566000,0.32495957894736843,554.2578599999998,0.00180138310195,0.342539842091,0.444707446377,1.4063526238,21.812206611399997,27.9702636144,107.933905417,154.758580746,10.4633702437,1051.3564707,15.907702741500001,10.258296535700001,4.60394920937,0.08047525143419999,0.1055598557,1026.85126965,0.994429262394,313.214844942
14400000,0.5649116307692309,701.8872899999999,0.0,0.09786593952428503,0.02829198351127838,0.6148586411251786,28.49676673835676,22.492912179634885,106.44620994956092,166.890427208951,3.1412004378216456,2954.84201503,17.6686886794,11.572773664200001,5.472111019780001,0.05002481448715978,0.2610364854335785,968.6464737793852,1.7589643761301987,682.4377199155524
03158200,0.35645557894736835,295.25886,0.00677676194116,0.49888081776500004,0.132655114998,1.6197443845500001,27.609300099400002,15.132594703599999,116.928750846,140.715711489,5.575060350449999,1005.91170573,16.9176216103,10.790589078699998,4.65817510073,0.0631357061061,0.0412136279047,1104.78076063,0.9236114093960001,275.701833146
07147800,0.6514743925233643,4869.1812,0.0655345339671,1.0553381206,2.17042980752,1.5901601879407683,40.692440923818936,9.818004709840887,122.85185742151668,166.7262624334005,1.2344166022909426,924.3268380039999,19.7501135205,13.6127632652,7.47050670641,9.035545857528057,0.009444103576242924,1223.8110644257706,0.7069325210084033,419.94022857792686
12209490,0.4865145882352941,59.56977,0.0,0.600962364667,0.0,1.42111269671,12.322324048199999,42.6092824447,141.24387258,112.412422316,6.01372525739,3287.05256734,10.9950660424,6.87745726338,2.7550682298,0.355817503734,0.304171741009,667.20952381,2.5799304761900004,921.54875717
02055000,0.4764210612244898,1023.04605,0.00501469103887,5.9452031672,0.0911670830866,4.0491288600574045,34.460604771739284,25.86924597601132,112.28838939356741,174.63179943963837,5.960230174318683,1048.93350356,18.1227543047,12.2514546576,6.375407728250001,0.12005515278790745,0.10339030623435974,1159.4018567639255,0.8947490716180371,576.2439285332192
06841000,0.4795767804878048,1994.2923,0.00698662306215,0.14182540399000002,0.0625652095216,0.8549766703929974,17.140824091153874,28.123456173138102,152.4,181.63188958161254,11.058418164661033,540.938470701,17.4664470503,9.94850665765,2.42553375992,5.324325951402146,0.02220330759882927,1153.9247347480107,0.4491245689655172,888.2312104597216
07362100,0.2414336842105263,997.14615,0.0110469484261,0.841572900671,0.241506377956,1.3979539959099998,26.1830778325,32.6255263113,152.4,86.4105250956,2.53310211869,1353.03336343,23.763582006100002,17.228545729,10.688516115399999,22.985044269499998,0.0141864102334,1394.62725306,0.930983273252,79.4662375853
03052000,0.3634086857142857,383.31852000000003,0.0025487064168000003,0.143048186608,0.249798715911,1.516933888725522,21.05414234627285,25.50593832793135,93.08730570637528,158.1408071778709,12.186654211138409,1382.17651507,15.3649046921,9.42691284404,3.4840497009300004,0.238976838386,0.10077372938394548,1019.2592592592592,1.354152557319224,767.6528639445967
06073500,0.5952430654205604,841.7467499999998,0.0,0.194066690451,0.07361666948699999,0.306326049149,23.787159366599997,28.8393547601,108.14511763,179.500341245,3.3994484031200005,568.001584374,10.975984138,4.51165598106,-1.9575529723400005,2.6919374743799995,0.170945808291,868.456140351,0.529335298246,1633.7354907
03110000,0.4438105714285713,380.72853,0.0130910854159,0.373646545407,0.323061805894,1.6504201818071118,24.04172035713529,20.95732501997045,101.7989821550178,161.24140999630046,5.6364522111236,1003.79111671,16.1621317924,10.5932438639,5.01935855115,0.0730239584787,0.050660159438848495,1035.3480475382005,0.944904753820034,350.1261969415464
07152000,0.5151761684210525,4814.79141,0.00615174698849,0.430469233729,0.758325851271,1.4079568605465418,27.85849458200263,28.871944446033645,147.47154405588984,173.28898136482044,4.570821217621433,831.437180124,20.8260573698,14.308334135099999,7.78565931239,63.54788751362975,0.007855813018977642,1279.2813592504547,0.5951437701020836,417.0542374029257
02479560,0.3319836444444444,1455.5743799999998,0.0103073188973,0.32716914434,0.64843343183,1.6338296542100001,19.500652081400002,45.8061232768,152.4,127.965877421,7.6633614644,1589.98177415,25.2260844395,18.7420690874,12.253146638499999,31.32909903,0.0140838492662,1467.84561049,1.09311564077,68.56825433
06911900,0.37250914285714304,295.25886,0.00684070093926,0.771555134168,0.31306467848499997,1.4615456844799999,39.251499078,9.224752703530001,128.259274626,101.950959326,1.12842953582,945.0812683739999,18.5515865147,12.467096379600001,6.37738381025,12.7576514488,0.0147850094363,1157.73226545,0.786477345538,370.59279517199997
11204100,0.2470404,248.121042,0.0,0.10418934013100001,0.0,0.7641627212090001,18.7265534425,49.9235636599,103.69848325299999,182.342282048,6.703533265549999,769.368890075,19.1982426949,12.920760975799999,6.638039793180001,0.0512374589841,0.259934306145,1238.36490251,0.497093036212,1350.23289794
08064700,0.3870373846153847,367.77858,0.0133755680269,1.28143666441,0.321896420136,1.3893396011683623,37.16882477711623,21.029436259934368,152.4,148.77034669472323,2.9223654451295413,1029.16997772,25.3347828564,19.0530164202,12.7661919255,10.376745759610547,0.009770460426807405,1481.5430861723444,0.6595871743486974,137.3094702086147
03079000,0.5794247999999997,989.3761800000001,0.00908463243577,0.9589792507,0.500835786184,2.060213781575961,22.61715346669573,23.503973509211818,104.1002253806461,133.59256754424214,8.283049765616484,1123.83168879,14.1309595148,8.25009675891,2.3642221455900003,0.129310472321,0.05774370208382607,969.5400673400676,1.137088686868687,722.5351615074022
14034500,0.3092720655737705,250.711032,0.003970451896982655,0.11519948542943415,0.2394182493880541,1.1877466519571371,25.13390280333756,15.318792581607678,77.1032622344512,181.5673435294538,2.8067117154138894,508.531288885,13.937820041099998,7.763445078169999,1.5838503752700002,0.5360467489931926,0.1300826519727707,973.3642691415312,0.4758498839907193,1109.1998326009623
08171300,0.4504690000000001,1067.07588,0.011169939458899998,0.535253166678,0.292959587159,1.5289754148651429,36.78878849440386,15.555962494135782,89.87778893003151,182.70565801554847,2.309144636753569,887.027262625,25.5701642349,19.0241598647,12.473331950499999,1.1559763642098384,0.032451100647449486,1480.0587016574584,0.5816803867403315,403.3893090497505
01349000,0.2994964800000001,157.98939,0.0,0.6361178344489999,0.0804911091335,1.3402900977734136,22.680567178899988,22.355954528191727,131.8326804673019,71.26379884024782,2.5465681878730506,1087.87961132,13.446824765,7.7024083747,1.95286678859,0.008607260853319124,0.04521433264017105,929.3795918367348,1.1518702040816329,294.96044413601663
01443500,0.44218860000000015,326.33874,0.075872142693,1.70106770314,3.169240098,2.7440376074759545,13.993306583120052,34.56942472473594,128.8257041051289,104.62066937446563,7.359357393957437,1188.55175567,15.5517418853,9.67549005933,3.79429681129,0.04320164298372362,0.0431528203189373,1019.5688976377952,1.1415822834645668,223.32324760463945
07148400,0.5103114000000001,2613.29991,0.022294299300700003,0.224554049478,0.8394155701980001,0.790038161066,24.5196816123,32.294348643,142.70086584,181.564624788,7.12450793722,680.041433459,21.318179162,14.1079609249,6.89280009533,39.6763083833,0.0178311634809,1330.87432578,0.47762966558799996,559.200256154
07360200,0.2780646857142857,177.155316,0.0,0.164029400356,0.00352643059733,0.9775675825910001,27.428573861100002,15.529028518699999,110.24616238700001,179.88688132599998,6.028212150060001,1621.58392335,21.357116560399998,15.6197563257,9.87663576143,0.12087840874900001,0.115023627877,1296.63934426,1.148875,410.151581585
07144780,0.4108365333333333,2038.32213,0.00643575380054,0.375726138675,0.6995614875380001,1.3766498087063377,17.55600239885297,54.44974605753149,152.08151610270156,141.1426866707717,14.904292182430453,727.07410812,20.1246895583,13.398922952000001,6.66811544957,193.21374905813846,0.005888512358069421,1264.7466931216932,0.5482965939153439,533.5463322545846
05458000,0.5368692682926829,792.5369400000001,0.0013058744501,0.873246471788,0.082035032955,1.2877218396936227,22.544737532546147,35.93405262632022,151.4327746542614,117.21558390295222,7.248365327988808,886.449352592,12.968244996700001,7.4957248925,2.01800646474,4.12543682173,0.00937692914158106,926.5391776570984,0.9032332040341348,364.7939485213582
06446500,0.5258020869565218,10670.7588,0.00727725852175,0.35261280421700003,0.28693757802,0.7576361061229999,27.909675556999996,24.4486120981,92.1899112375,182.519139761,4.65990196596,458.61904113699995,16.3990291481,8.87624464044,1.3483931616799998,37.255870056,0.029713768512,1117.85451752,0.381407250488,1018.28621778
06847900,0.3263486511627908,1528.0940999999998,0.007836199913210001,0.317454253734,0.0228621132468,1.30139311844,21.2298933474,7.4920677988,151.74854658700002,182.145912748,3.45897483698,537.252671269,18.7664032647,10.9864280358,3.20162195699,9.7320378301,0.012396633625,1224.1404567,0.43207712193000003,862.1790926739999
06853800,0.4005775384615384,587.92773,0.0270287848112,0.5038700996600001,0.391038944256,1.2682711876717099,25.64044910184193,9.936797175154126,145.5124594859632,182.88,3.301043824640624,680.1612309459999,17.975697210699998,10.9230794287,3.86532200465,23.14550394186109,0.014270732179284097,1161.3076923076926,0.5843496606334841,566.8453510436433
13075000,0.5565577931034482,914.26647,0.002168540014171409,0.2812281960078263,0.10929441671423902,1.059777226102983,17.428359198052217,18.049596186405534,147.10029975945469,177.7996697161761,5.93961582036682,517.325281398,13.9062914355,7.107384284989999,0.303272058631,61.290512775834216,0.1040525883436203,1023.0971937029433,0.40106235455167694,1704.5443610813386
05539000,0.3861105563909775,278.3721252,0.00708133551155,22.069834360500003,0.669823526038,6.0076832742506605,37.65324035893872,11.719455250562437,150.1657676203101,79.79352865072941,1.4233092213859166,976.996957663,15.2645189896,10.1071022719,4.94478836005,0.0556749999522,0.00816320814192295,998.8953488372093,0.9476434883720932,214.6865259420004
03251000,0.2938497777777778,308.20881,0.00324212269554,0.810353329773,0.08870447695,1.46238206615232,40.17645540995183,8.601457379541364,98.61672878897964,162.243070429604,1.8708078818596428,1135.1761589000002,18.4466454263,12.3625466559,6.27329704048,0.0339200847767,0.03163798525929451,1144.6222222222225,0.9892893333333334,266.9242833964305
08164000,0.39621011764705866,2116.02183,0.00281813940518,0.481311297174,0.177796415073,1.6061903224927587,33.446058127507,34.67452049287567,145.9078515759247,164.7489911511832,7.271312463883783,1005.88625526,26.84752856610001,20.796510936199997,14.7404034648,18.221739860552827,0.009597988799214365,1489.136908962597,0.6407767466478476,79.9587917113068
12115000,0.4874868169014085,105.41259299999999,0.0,0.7173358125575972,0.22508746605338484,2.2510828963806984,8.225198297164388,51.281167518900006,139.3541509880198,141.39065846239166,10.267423400941128,2641.49829978,10.4929622897,6.230640931719999,1.9632584045,5.496286379993289,0.3024073839187622,676.0108695652174,3.417292934782609,1026.1132467532468
03054500,0.44452583050847455,2367.25086,0.00375380588995,0.850218640424,0.5239562261190001,2.068882087882217,22.68849298582601,23.68275399095257,94.6834263801712,158.89577113871326,8.541795283943507,1336.7338553,15.678351671600002,9.58421404426,3.4850943440400006,6.38795167598,0.0957312509417534,1039.4216695254433,1.2863632647226986,722.7654521489432
07307800,0.36859779310344815,7132.83246,0.00493021376667,0.155077916446,0.23240447671,1.2579859719687148,30.145805336715693,32.91997663426689,147.9123248852235,179.66799573977332,4.163345674383423,593.106479268,23.560654544699997,16.1200101686,8.67427944033,39.743629370063545,0.01542794983834028,1428.3489354214325,0.3726316646137604,777.1395135697087
09119000,0.8191607323943665,2747.97939,0.00255293864756,0.197204225828,0.0470688945506,0.7389129018265245,19.744348085963427,40.28212325682614,121.43335072103376,176.6250282380544,8.900977276949568,528.842915715,10.3304824885,2.49032831897,-5.3542639252,1.5847461020369302,0.14779576659202576,858.7135174773894,0.6256051332192618,2975.9368865921565
03173000,0.27183976470588234,789.9469499999999,0.0025793035906100004,0.25479856864100003,0.0131157587583,1.810183966067851,31.17994850033486,27.44295657058889,111.61857630179709,170.82570305690038,8.38770548505674,1032.28337651,17.196919025299998,11.1527566859,5.10343827209,0.126617318388,0.11574029177427292,1119.4841827768014,0.8868299648506149,783.2784943962782
12010000,0.5886689790209791,141.93145199999995,0.0,0.4340525156657222,0.0,1.275215050687713,28.815075378469967,24.284769194848145,129.02025178743838,166.9404412275111,4.222903822246903,3083.6953884,14.7683109624,9.89723373611,5.02155639426,0.3619989307332127,0.1428040862083435,811.825,3.261495833333333,284.63113171108535
03512000,0.595996510067114,476.55816,0.00209849892274,0.377340744392,0.0,1.4326329583950868,14.959590739061436,41.64325039673543,123.86653343912946,180.49772857628653,8.913069523161793,1570.58346694,17.1860749304,10.803182086400001,4.4147690594,0.09552864083693592,0.22945736348629,1089.4132352941176,1.5203327941176472,1149.4500877706262
01413408,0.4489911818181817,212.89717799999997,0.0093761485782,0.193731857153,0.08438533720380001,1.31671214465,13.662402028599999,26.9098984001,99.25358941469999,142.970745502,3.25062508439,1228.49226235,11.8075000657,5.935334093740001,0.057752795097199994,0.15718574337000002,0.173295199871,829.5903614460001,1.47944909639,709.06189857
02364500,0.540512,3061.36818,0.0117553050957,0.57385226344,0.8574613419439999,1.21375631936,22.872176203800002,53.3025776475,152.136381938,154.433486671,9.33225305116,1395.15669652,24.869337671599997,18.3586586477,11.842886668699999,19.2565677604,0.019982220605,1437.97062336,0.963401098639,120.441418072
05529000,0.3285907651006711,932.3964,0.0147464474755,15.183124334,2.62895452322,4.349153734574241,33.531930774858864,12.679113761044777,152.4,90.35214936908024,2.047808828985964,904.639351469,14.0254884555,8.90362966308,3.77676503806,10.560438424500001,0.00976254791021347,916.9572230014026,0.9614152875175316,228.43666160849773
07151500,0.4588313239436621,2056.45206,0.0052078665487,0.32621863012,0.669187179388,1.298713775307018,21.761935861998733,42.30449828857669,147.89916725929822,174.89673608374022,6.738496124850173,800.76556566,20.5497287733,13.976351364700001,7.39803975257,103.89520653702772,0.008350623771548271,1275.0936141758611,0.5726349715814109,469.63582251082255
02343940,0.24908256000000004,166.27735800000002,0.0117931690427,0.37691381021399994,0.162922630325,1.6362219946399998,26.2479408596,55.496878359899995,152.4,101.761464924,8.119557720780001,1359.48823789,25.629622882899998,19.2271928346,12.819539399100002,0.06656809271150001,0.007440719753499999,1494.60526316,0.909145614035,69.4760655738
05495000,0.38958981818181815,1035.996,0.0542992076388,0.7824426614910001,0.688533345434,1.3065201907256951,34.58327246671557,17.835105818556038,151.91644356970298,99.47849359492807,1.825769601024042,973.9848799560001,16.6650591399,11.027649385,5.38526247375,11.0131486928,0.014638865366578104,1079.3030112923464,0.8698250313676286,233.32558385849705
01471875,0.4373456666666666,147.370431,0.0,1.0195066221,0.0985305051653,2.63727242649,22.8961440722,23.6596901427,153.092288688,153.593484413,3.8955964118,1199.09041803,16.4065921089,10.6264837469,4.84141366161,0.119204092058,0.0573888197541,1017.11894273,1.14844140969,202.182089552
11162500,0.3433942702702703,118.880541,0.008382580996689998,0.13149000377216144,0.03545831761599396,1.5548161482395373,19.746837721614487,43.13214047529234,94.09467099207846,182.16913164843456,7.068227159562429,916.265470766,20.970765609100003,14.647712521199999,8.3190554215,0.1848195289996228,0.16027286648750305,1101.2093023255811,0.7591343023255814,367.32463903120635
03208500,0.3562349999999999,740.7371400000001,0.0,1.31515322443,0.0247077852423,3.079552953656845,20.1949937085542,31.0889453391475,110.42425741655396,177.14832058170563,7.999635554141388,1135.93132066,18.4383779421,12.140198163099999,5.836839587389997,0.0737078215535,0.12642326951026914,1155.0379278445882,1.0015271970397779,625.7570338222089
03269500,0.6767483636363639,1269.0951,0.012593785329,2.96088212854,1.03695654176,2.388366502189225,24.37503774003263,24.855784287820267,152.39589753271215,115.32337376410692,6.4132855328340055,1023.49640441,16.071132178,10.5424690068,5.008729571519999,63.1724234002,0.015490317717194555,1038.8215962441313,0.9290773604590504,341.88193437870603
05463000,0.4069507289719625,898.7265299999998,0.0043918433368000005,0.974144669296,0.146446016066,1.442743237281596,26.475645029481893,19.62978476783564,151.9594974885793,129.6466269786764,4.384528413195162,892.9700866510001,14.1182260291,8.40151010957,2.67986301012,6.67332331344,0.01160368137061596,977.8752642706132,0.8705476391825229,323.0283814566275
11371000,0.7693429090909091,297.84885,0.0,0.08821522594096924,0.0038069245028303023,0.9302121494184634,22.31991408064237,33.793122585897386,88.73082481411959,180.92221671356998,4.013789207661875,1433.53823066,18.7482555251,12.5728787976,6.39280628512,0.09536884208672174,0.2703043222427368,1230.0723684210527,0.9405019736842104,977.4503237742833
02047000,0.3063034054054053,3680.37579,0.0155301289858,0.598718925015,0.484307072421,2.839414912876812,30.81642680569881,39.263421258229634,149.0042789615485,149.020817805882,7.49961424605508,1160.92507516,20.9917818747,14.528387627899999,8.06005709495,8.675384087422069,0.012882224284112452,1247.7063609467455,0.8997314718934911,72.9175154872528
14198500,0.6469117241379311,251.22903,0.0,0.0055018464855881,0.024357132878905646,1.3805194537181449,17.793894239896268,31.414521471887213,117.22706267305206,181.53570497780998,6.5514306591828175,2433.37373986,13.5208371623,8.42994829393,3.33429959131,0.20569752393255447,0.24822624027729034,811.3710843373494,2.917833493975904,878.1581933231508
06906800,0.4798059999999998,1406.36457,0.011312573911800001,0.9178195947069999,0.314793580171,1.7944830782499999,38.4109206965,11.0977763177,149.926185862,83.3221550029,1.96941989404,1104.54598467,18.7198664407,12.7100546521,6.69526211176,0.10277126184100001,0.01857881248,1149.99763593,0.8989266193850001,280.527817905
03144000,0.3733190400000001,362.5986,0.0,0.276341928637,0.0724865355642,2.1594904189003605,22.229676655624644,19.17219636676702,145.12856533560273,122.72506094559056,4.535412987706977,1025.61813098,16.015742193199998,10.3300071327,4.63917501703,0.0970698627963,0.03533848375082016,1057.3201438848919,0.9573514388489208,308.25305383803345
02088000,0.29385158399999994,216.264165,0.0738626422606,5.47115132932,0.828046383893,4.05730949501616,29.554854395958237,46.892941787466704,149.73114160714954,159.39845226372842,8.728063044535016,1178.18589863,21.683275042800002,15.5401853597,9.39229611387,3.8993089692879135,0.01631322130560875,1271.2426229508196,0.9156839344262294,102.35291100282123
06933500,0.5437558554216869,7355.571599999998,0.00694851307134,0.6428148737089999,0.18000736215399998,1.6868232334279432,39.195088664661725,19.767488938989032,140.13630112092594,154.13431043201518,4.503147367416854,1148.60971034,19.1029020374,12.914015546,6.7200809793800005,0.14741767648140047,0.032657705247402184,1216.4114867994442,0.8869394812413155,367.1465638201286
